count1.Gene_Name,LC1,LC2,LC3,ERST2,ERST3,DCT1,DCT2
Krtap22-2,0,0,0,24.66,26.24,19362.53,19210.26
Krtap7-1,0,0,0,38.99,41.65,18947.98,18914.63
Prr9,0,0,0,68.61,64.15,14040.21,14005.32
Gm10229,0,0,0,19.3,14.68,10729.02,10724.79
Krtap8-1,0,0,0,23.6,19.8,9838.9,9759.21
S100a3,1.6,2.21,1.54,87.03,96.48,9494.61,9432.94
Krt71,0,0,0,59.86,57.68,8292.24,8240.25
Krtap15,0,0,0,12.23,14.37,7292.42,7219.72
Krtap6-5,0,0,0,12.16,11.9,6578.9,6599.71
Krtap3-1,0,0,0,19.95,26.9,6357.66,6265.09
Krt27,0,0,0,40.3,36.97,6051.62,5973.15
Sprr1a,0.13,0,0.46,700.94,708.7,5777.16,5640.99
Krtap19-9b,0,0,0,5.77,5.33,5620.9,5460.1
Krtap14,0,0,0,10.2,9.87,5347.27,5276.55
Gm10228,0,0,0,7.51,8.56,5346.93,5393.08
Krtap6-1,0,0,0,7.49,9.41,5098.55,5089.18
Krtap19-3,0,0,0,5.88,4.68,4349.49,4336.63
1110025L11Rik,0,0,0,5.73,4.17,3737.09,3828.5
Krt17,1.27,2.27,1.19,635.04,579.99,3734.2,3680.43
Gm11938,0,0,0,11.28,8.52,3013.2,2942.2
Krtap16-3,0,0,0,3.18,2.44,2992.83,2961.5
Krtap3-3,0,0,0,27.22,35.36,2985.62,2896.86
Gm11562,0,0,0,11.35,8.98,2775.6,2692.74
Psors1c2,0.5,0.23,1.17,64.51,59.29,2742.1,2750.66
Krtap11-1,0,0,0,8.08,8.27,2712.95,2675.79
Krtap1-5,0,0,0,2.53,2.53,2581.15,2564.4
Gm11937,0,0,0,14.14,15.64,2550.39,2346.96
Pinlyp,0,0.23,0.15,71.95,64.97,2533.9,2544.25
5430421N21Rik,0,0,0,10.34,9.94,2485.97,2423.43
Krtap4-8,0,0,0,13.81,9.4,2446.92,2341.38
Gm11595,0,0,0,12.07,8.54,2351.45,2247.14
Krt25,0,0,0,16.27,14.49,2222.07,2190.15
Krtap4-6,0,0,0,11.89,9.61,2200.64,2103.92
Krt28,0.23,0.1,0.2,7.15,6.89,2182.89,2150.55
Tchh,0.34,0.38,0.34,10.46,9.9,2112.4,2035.1
Krtap2-4,0,0,0,8.03,5.59,2092.77,2096.32
Cnfn,0.25,0,0.28,431.12,365.06,2040.18,1990.36
Krt33a,0,0,0,8.68,7.98,1974.61,1970.22
Gm7735,0,0,0,0,0,1908.05,1783.63
Krtap4-7,0,0,0,8.19,6.23,1885.18,1816.75
Krtap4-9,0,0,0,11.4,9.73,1832.25,1778.2
Krtap3-2,0,0,0,50.07,60.86,1781.18,1783.06
Krt72,0,0,0,5.14,3.18,1700.24,1656.44
Krtap21-1,0,0,0,7.52,6.85,1679.27,1711.02
Krt81,0,0,0,6.65,5.91,1621.93,1602.08
Gm6358,0,0,0,1.8,0,1597.48,1560.49
Krtap4-13,0,0,0,12.69,9.55,1594.39,1580.31
Gm11555,0,0,0,7.72,6.69,1561.28,1497.97
Krtap19-5,0,0,0,1.85,1.85,1481.2,1511.88
Crym,0.03,0,0.08,5.26,4.62,1439.74,1436.73
Krt33b,0,0,0,6.72,7.21,1400.78,1392.15
Krtap6-2,0,0,0,4.19,4.41,1368.46,1367.97
Gprc5d,0,0,0.08,5.22,5.23,1350.68,1356.11
Gm11596,0,0,0,8.76,7.24,1323.48,1267.35
Krtap4-16,0,0,0,6.82,5.74,1291.28,1266.18
Krtap4-1,0,0,0,6.07,5.33,1290.19,1261.74
Krtap4-2,0,0,0,3.92,4.75,1286.09,1271.64
Krtap13-1,0,0,0,9.57,7.3,1174.53,1128.69
Gm9507,0,0,0,8.03,9.46,1161.51,1128
Krtap26-1,0,0,0,5.2,4.2,1151.73,1140.77
Krtap9-3,0,0,0,6.13,6.46,1129.78,1104.45
Gja1,6.85,6.69,7.51,93.59,97.83,1101.69,1076.92
Krtap12-1,0,0,0,10.07,6.46,1099.61,1096.57
Krt73,0,0,0,4.41,4.33,1083.68,1073.17
Krt86,0,0,0,4.91,4.07,1079.01,1062.95
Mup10,0,0,0,21.77,20.4,1075.42,1065.33
Krt31,0,0,0,5.79,4.74,1066.87,1056.5
Tm4sf1,137.03,138.72,136.85,82.84,91.32,1037.88,1043.98
Krtap19-2,0,0,0,0.82,0.69,987.76,992.56
Krtap19-9a,0,0,0,0,0,972.52,961.29
Gm11568,0,0,0,5.34,4.78,968.33,929.04
Krt34,0,0,0,2.72,2.65,964.63,947.02
Krtap6-3,0,0,0,0.29,0,937.53,908.82
Gm11563,0,0,0,3.68,3.33,930.79,896.62
Krt35,0,0,0,4.59,4.11,901.69,889.15
Gm11569,0,0,0,9.28,6.98,858.29,848.9
Krtap10-4,0,0,0,5.76,3.77,856.48,833.73
Gm10318,0,0,0,4.55,4.9,816.03,794.49
Krtap1-3,0,0,0,4.29,3.36,775.29,754.71
Gm10100,0,0,0,9.05,5.04,764.69,713.76
Gm11564,0,0,0,9.46,8.62,722.41,689.8
Krt26,0,0,0,1.47,1.47,720.89,708.06
Gm10024,0,0,0,5.15,5.58,690.76,697.86
Krtap17-1,0,0,0,5.19,5.75,673.17,639.15
Gm2696,0,0,0,5.55,3.52,626.18,574.61
Tchhl1,0,0,0,2.64,2.7,615.04,619.51
Gm9789,0,0,0,0.18,0.29,612.87,595.11
Gm19402,0,0,0,3.29,1.78,590.6,574.72
Gm10061,0,0,0,0.53,0.22,589.68,608.23
Krt83,0,0,0,4.52,3.75,585.77,569.9
Krtap9-1,0,0,0,3.73,2.42,581.84,574.81
Gm11554,0,0,0,4.35,4.57,572.71,577.61
D730001G18Rik,0.06,0,0.07,8.06,7.7,569.6,568.96
Krtap1-4,0,0,0,3.79,3.36,558.78,521.97
Gm11567,0,0,0,2.68,2.14,557.05,535.37
Gm3233,0,0,0,4.12,4.52,541.95,549.63
Dusp14,21.99,24.79,20.9,98.54,84.05,533.05,539.87
Gm11565,0,0,0,2.32,1.33,508.47,510.44
Gm11559,0,0,0,2.17,2.1,488.37,473.31
AC153874.1,0,0,0,3.89,3.2,483.59,432.66
Gm3250,0,0,0,4.29,2.58,468.91,442.35
Krtap19-1,0,0,0,0.65,0.25,440.32,419.95
Krtap16-1,0,0,0,1.56,1.55,428.43,423.35
Gm10272,0,0,0,1.95,3.32,417.2,423.53
Krt32,0,0,0,15.92,9.65,407.67,400.97
1110057P08Rik,0,0,0,0.13,0,406.04,393.15
Mup18,0,0,0,5.91,5.84,399.59,418.51
Krtap19-4,0,0,0,1.25,0.47,394.74,353.25
Krtap5-1,0,0,0,4.19,2.99,394.25,358.72
Sprr2h,0,0,0,14.29,13.96,392.7,392.23
Ly6g6d,0.23,0.52,0.3,5.15,5.95,385.66,422.79
Gm7138,0,0,0,1.72,2.2,377.5,337.03
2210017I01Rik,0,0,0,23.63,19.37,374.81,371.3
Gm3238,0,0,0,2.79,2.65,373.71,381.36
Crnn,0.06,0.1,0.2,3.2,2.86,355.54,358.32
Gm10142,0,0,0,3.8,4.33,333.27,307.73
S100a7a,4.2,3.14,4.82,2.78,1.78,329.03,326.2
Krtap20-2,0,0,0,0,0.54,320.67,312.87
Krtap5-4,0,0,0,3.22,3.4,310.02,293.49
Gm19668,0,0,0,2.27,1.84,307.08,292.68
Gm43461,54.61,33.97,45.21,29.83,43.25,306.08,321.74
Gm37065,26.1,17.48,28.76,10.74,21.12,304.28,317.54
Gjb2,0.07,0,0,11.54,11.74,300.18,299.31
Krtap28-13,0,0,0,3.6,2.32,299.93,293.65
Cryba4,0.93,1.38,1.2,1.62,1.18,299.63,285.82
Krtap5-5,0,0,0,2.89,2.3,296.27,281.88
Krt75,0,0,0,4.94,4.31,293.56,294.43
Vsig8,0.37,0.44,0.36,3.36,2.84,278.73,283.73
2310007B03Rik,0,0,0,25.05,24.46,263.77,263.75
Gm26909,14.99,7.55,10.74,16.09,24.22,238.2,241.8
Pla2g2e,0.41,1.8,0.86,41.39,46.09,236.96,234.78
Fbp1,0.58,1.49,0.41,1.44,1.7,227.06,239.3
Cpm,15.04,15.77,15.43,25.01,24.4,222.15,219.19
Gm10013,0,0,0,3.68,1.73,221.54,209.97
Krtap31-1,0,0,0,1.35,0.58,220.71,212.11
Chac1,3.31,3.75,2.83,4.18,3.58,220.57,221.76
Gm2431,0,0,0,1.49,1.86,218.81,206.51
Gm11939,0,0,0,0,0.48,213.27,238.99
A030005K14Rik,0,0,0,2.15,1.61,211.08,205.24
Car6,0,0,0,19.81,25.83,211.02,217.07
Lap3,21.65,30.19,27.91,40.9,40.25,210.71,211.64
Dlx3,0.27,0.48,0.12,18.74,18.32,207.69,206.74
Gm7579,0,0,0,2.19,1.43,206.96,202.04
Serinc2,20.82,26.29,20.75,21.73,18.64,206.48,201.8
Fam46b,1.02,1.52,0.59,29.18,24.72,204.26,206.26
Lrrc15,0.13,0.11,0.19,2.13,2,199.28,200.29
RP23-4H17.3,16.1,13.61,15.26,3.69,14.72,192.85,222.46
Gm4559,0,0,0,1.57,0.19,182.42,186.27
Ass1,21.75,28.92,24.27,25.27,24.06,178.97,182.55
Arl5c,6.92,5.66,6.27,12.23,14.42,178.42,182.62
Gm22752,0,0,0,0,0,171.12,133.36
Sct,0.27,0,0.63,0.72,0.2,170.32,161.93
Gnat1,14.43,10.52,8.18,11.18,15.05,158.88,177.94
Gm5278,0.23,0,0,0.79,0.67,149.44,141.75
Krtap28-10,0,0,0,1.24,1.31,145.77,147.37
Krtap24-1,0,0,0,0.67,0.93,144.54,142.14
Gm12953,8.31,9.36,8.91,15.8,23.24,141.89,153.07
Prss53,0.82,0,1.55,6.04,6.06,141.2,133.13
Slc40a1,4.09,4.83,4.05,19.03,22.13,137.07,135.51
Mup11,0,0,0,0.5,0.38,121.9,122.28
Padi3,0.06,0.05,0.13,0.35,0.3,118.08,117.5
Krtap5-2,0,0,0,2,1.61,117.96,122.71
Gm4553,0,0,0,1.7,1.31,112.07,108
Gm14193,0,0,0,0,0,109.44,88.99
Gm7137,0,0,0,1.24,1.02,106.46,101.7
Ctse,0.38,0.35,0.42,1.5,1.23,104.76,107.94
Golga7b,0.59,0.66,0.69,4.73,4.58,103.24,105.38
Snord100,0,0,0,0,0,100.69,42.68
Krt40,0,0,0,0.18,0.54,97.23,91.34
Gpx2,0.94,0.81,0.8,6.19,6.22,95.52,97.82
Gm28960,0,0,53.81,27.59,25.44,93.76,189.9
Ctps,5.5,5.36,4.92,10.3,10.5,93.04,93.55
Mup7,0.19,0.36,0,0.23,0.5,91.76,94.91
Kctd3,18.85,15.55,16.51,19.61,17.98,91.31,100.95
Gng13,1.16,0,0,2.76,3.14,88.35,82.42
Marcksl1,10.38,12.13,10.9,18.09,16.21,88.03,88.1
Krt82,0,0,0,0.36,0.48,86.1,84.68
Arg1,0.77,0.23,0.15,9.03,7.64,85.6,86.25
Upp1,1.74,1.68,1.84,2.98,2.53,82.36,83.89
Mlf1,11.61,14.71,15.46,4.42,5.94,81.94,80.61
BC051077,9.46,5.35,7.24,6.49,9.78,81.31,78.85
Capn8,0,0,0,0.22,0.27,77.92,74.85
Npy,0.87,0,0.76,8.15,6.13,75.89,66.47
Kpna2,1.72,3.81,3,11.37,11.86,75.56,73.18
Padi4,0,0,0,4.95,4.26,74.17,78.6
Gm42732,7.94,6.13,6.45,8.79,10.73,70.32,66.98
Fam26d,0.02,0,0.11,0.23,0.23,69.74,66.14
C030017G13Rik,4.9,2.51,5.46,10.31,12.02,68.82,76.21
Krtap31-2,0,0,0,0.16,0.21,68.18,63.07
Gm37214,11.29,9.21,10.62,11.6,12.11,67.84,78.67
Hoxc13,0,0,0,3.24,3.93,67.07,71.09
Tmem229b,1.54,1.98,1.72,10.22,8.9,66.3,66.81
Msx2,1.49,1.92,1.43,10.42,10.69,66.21,65.55
Gjb6,0,0,0,4.22,3.45,66,65.37
Dusp2,2.73,3.45,1.98,1.3,0.9,65.94,67.32
H2-Bl,3.3,3.5,4.38,8.45,8.25,63.33,74.9
Nol4l,14.82,7.68,11.81,1.77,1.95,61.72,61.22
Amtn,0,0,0,0,0,61.51,59.19
Tm4sf4,0.06,0,0,0.1,0.19,59.65,60.17
Gm28417,13.11,7.37,13.49,6.06,8.6,59.07,62.45
Mir5136,0,0,0,0,28.87,58.89,112.01
Tagln3,0.08,0.42,0.09,0.46,0.46,58.71,58.45
Crisp1,0,0,0,0.11,0.05,55.35,60.58
Slc39a8,6.93,6.2,6.24,1.36,1.55,54.09,53.36
Fxyd4,7.04,9.12,7.14,5.16,4.94,52.9,54.5
Mup16,0,0,0,0.64,1.43,52.68,38.17
Map3k6,9.32,12.26,9.48,7.98,8.48,52.09,52.53
Sp6,0,0,0,9.77,9.22,51.18,48.93
Gabrp,0,0.05,0,0.82,0.49,51.05,48.17
Samd15,5.49,4.08,8.08,4.02,7.06,50.94,46.65
Sptssb,0,0.09,0,1.56,2.68,48.66,51.77
Lyg2,0,0,0,0.74,0.64,46.49,47.02
2310061N02Rik,0,0,0,0.12,0.1,46.38,43.36
Pgm1,3.07,3.89,2.98,7.31,8.06,46.23,44.95
Krt84,0.03,0,0.08,0.75,0.74,45.75,44.32
Csdc2,6.06,7.65,6.52,0.85,0.56,45.42,47.69
Procr,4.65,3.85,6.04,8.3,8.44,43.3,41.36
Gm4419,6.57,3.74,5.01,4.03,4.45,43.11,49.24
Plb1,1.71,4.05,1.05,3.46,2.27,42.56,43.73
Alox8,0.98,0.49,0.79,1.01,0.99,42.13,41.18
Tubb3,0.05,0,0.06,3.4,2.95,40.69,40.09
